user_id,ground_truth,prediction,reason
3,42,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,17,-100,
3,17,-100,
3,10,-100,
3,22,-100,
3,17,-100,
3,4,-100,
3,4,-100,
3,17,-100,
3,1,-100,
3,10,-100,
3,43,-100,
3,10,-100,
3,1,-100,
3,10,-100,
3,17,-100,
3,10,-100,
3,9,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,44,-100,
3,1,-100,
3,20,-100,
3,19,-100,
3,18,-100,
3,30,-100,
3,45,-100,
3,46,-100,
3,17,-100,
3,10,-100,
3,22,-100,
3,17,-100,
3,17,-100,
3,10,-100,
3,10,-100,
3,4,-100,
3,47,-100,
3,10,-100,
3,17,-100,
3,17,-100,
3,40,-100,
3,10,-100,
3,17,-100,
3,1,-100,
3,10,-100,
3,17,-100,
3,48,-100,
3,10,-100,
3,17,-100,
3,17,-100,
3,1,-100,
3,17,-100,
3,18,-100,
3,17,-100,
3,49,-100,
3,17,-100,
3,4,-100,
3,11,-100,
3,40,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,22,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,22,-100,
3,17,-100,
3,18,-100,
3,1,-100,
3,17,-100,
3,1,-100,
3,43,-100,
3,17,-100,
3,4,-100,
3,17,-100,
3,17,-100,
3,1,-100,
3,17,-100,
3,4,-100,
3,17,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,1,-100,
3,50,-100,
3,1,-100,
3,17,-100,
3,1,-100,
3,10,-100,
3,17,-100,
3,22,-100,
3,17,-100,
3,10,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,17,-100,
3,40,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,17,-100,
3,4,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,10,-100,
3,51,-100,
3,10,-100,
3,17,-100,
3,4,-100,
3,22,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,17,-100,
3,49,-100,
3,10,-100,
3,17,-100,
3,52,-100,
3,17,-100,
3,10,-100,
3,40,-100,
3,17,-100,
3,4,-100,
3,17,-100,
3,17,-100,
3,53,-100,
3,1,-100,
3,1,-100,
3,17,-100,
3,17,-100,
3,4,-100,
3,17,-100,
3,17,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,54,-100,
3,17,-100,
3,17,-100,
3,1,-100,
3,10,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,10,-100,
3,17,-100,
3,10,-100,
3,10,-100,
3,10,-100,
3,17,-100,
3,1,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,10,-100,
3,17,-100,
3,10,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,1,-100,
3,17,-100,
3,1,-100,
3,17,-100,
3,10,-100,
3,1,-100,
3,17,-100,
3,17,-100,
3,1,-100,
3,1,-100,
